1874447712,5590644845010
-1494387877,28207398087963
1621987431,52003710332203
153198784,14989017809364
-1382976141,28207398087963
398072428,28437297541494
-40206025,5590644845010
1845233366,7204987342440
1151632641,319161582772082
791788341,319161582772082
1928471983,319161582772082
-2042251559,28207398087963
-1570079722,4535448750099
1846185916,70263555422393
-1005548364,4534791850560
-1257279036,43695498281748
2031925869,70263555422393
804290795,28437297541494
1392777380,70263555422393
-903427939,28437297541494
1405842421,21414612988388
120072799,28207398087963
-1476623680,28437297541494
1519289189,28437297541494
1929322867,14989017809364
-1099900603,20481823840432
1769361929,52003710332203
1174363047,21414612988388
228978772,5590644845010
575373492,28437297541494
1163587956,28207398087963
-516477236,20481823840432
1418998756,7204987342440
2136427659,43695498281748
631095444,5590644845010
-817828472,7204987342440
-1484653725,33
1284506717,33
640238427,252028870
1628795174,4163211767
1672231463,252028870
2077361173,252028870
1442311208,33
131876662,33
1738729093,33
-1085503843,33
1167394346,56854595010064112
-657843144,31795699203608500
212790663,31795699203608500
1110684521,31795699203608500
399318138,31795699203608500
-2134175694,457450624
-1903096888,457450624
1443003189,1226465952
1659927567,1675910984
2078837989,4255167412
-742336223,589543075
-329450407,2308050721
-1522016786,371109938
1665438919,4255167412
1130300243,1675910984
1019845302,371056187
1570217515,371109938
-492448856,457450624
-336052296,457450624
-2094023842,457450624
2110583329,2326862084
-307636796,1226465952
129606283,1226465952
870138914,371056187
1847912543,371109938
-1100039080,457450624
-381831516,2326862084
1266158131,371109938
1188355727,589543075
-657868933,589543075
1317480316,1226465952
832795211,1675910984
2008293022,302541795305
1016338512,1897214102731
690320825,3469463738340
-726921869,1000002758086
-1579881885,480685746461
344247045,1881876200639
-2007616781,3469463738340
-170558504,2915175587449
899426505,480685746461
1918163872,2915175587449
-1530003967,302585620815
-1596939157,21293087185997
1940393865,3469463738340
-270445869,1000002758086
-1234225962,2915175587449
1036223789,1881876200639
-386997017,302585620815
-960555921,21293087185997
1361401680,1897214102731
-89106277,1000002758086
-1586595673,302585620815
-621940367,41558411932514
-1519166243,20367253903556
1711448334,49460280829606
715018087,27046468674109
860224749,5317214142729
2144167254,6852601382755
442033463,49460280829606
704918898,26827813284685
-1788726704,14255925692134
-539440514,49460280829606
1414921656,27046468674109
-1709245553,14255925692134
1610258166,27046468674109
619201976,6852601382755
306895068,20367253903556
1757219516,4313626228498
-1338122579,26827813284685
1115046797,6852601382755
-1738802848,27046468674109
-381268745,66827062166872
424944722,27046468674109
-444314924,19480086181908
182343349,27046468674109
1875313782,4313001457006
670262740,27046468674109
-366767420,6852601382755
-33267167,20367253903556
-230352894,49460280829606
1572291863,49460280829606
1389281114,49460280829606
-239710825,27046468674109
25689201,27046468674109
-913341452,4313001457006
-678541956,66827062166872
208100420,19480086181908
866933643,27046468674109
32893205,27046468674109
1503451963,41558411932514
-1418214804,20367253903556
1066513808,19480086181908
-917691535,14255925692134
440943936,303551831457561
-1268172289,303551831457561
2023204045,5317214142729
-627681755,4313001457006
1656221029,66827062166872
131270497,6852601382755
-358070712,26827813284685
-120053744,6852601382755
1093104,14255925692134
-1983899352,27046468674109
-1991499516,19480086181908
1599587134,49460280829606
1618555169,27046468674109
-758079043,4313626228498
1701484428,27046468674109
-1095740075,26827813284685
764598415,27046468674109
2019517078,41558411932514
-1890563753,6852601382755
-123249862,6852601382755
-958692106,26827813284685
-783929084,4313626228498
-1908571677,26827813284685
996306029,27046468674109
1092469843,27046468674109
2007601105,66827062166872
7813794,4313626228498
1081508704,14255925692134
-1120142575,66827062166872
1271631296,41558411932514
341163683,41558411932514
-1409021602,6852601382755
-1504544744,5317214142729
1217865708,27046468674109
-950453696,6852601382755
483847377,20367253903556
1960576954,49460280829606
1214467060,20367253903556
1654297535,4313001457006
1981406951,19480086181908
-652842131,5317214142729
1742073616,49460280829606
484419742,20367253903556
570517296,49460280829606
186542126,14255925692134
428644175,6852601382755
-1477825712,18005
-1800449374,18005
540370790,82484
-1703695875,82484
985167764,82484
1875366315,82484
-1934415191,16558997278
1424077416,7907379243
-666199063,61
262968969,115408206720
141883709,7907379243
-321114156,7907379243
-1400078489,7907379243
2005094137,61
1655444912,7907379243
214922641,20231354
-401379693,60762640
162546058,52548
310584065,4752775
-567018340,2170690
-286945709,4752775
1047216001,20231354
1956718600,1582470
-244663572,2170690
2110036922,52548
-1563366904,1582470
-1222369092,93804676680
933307277,15400629940
663015006,15400629940
-79400177,15400629940
2072577478,13568462081
70997004,8443220
1971489040,8443220
739543474,25358282
1040978534,67376
665983665,67376
-932360536,67376
1274507919,905901
-2083174067,905901
1953832502,25358282
-854323764,8443220
765013713,905901
-2057918557,16265815598
-909746601,25
897674278,8315433594
1735686720,8315433594
-2123060522,8315433594
627356701,8315433594
1553331135,25
141184271,8315433594
1855009451,16265815598
-1439762975,8315433594
-765940054,8315433594
-484827523,114386598247
622956663,114386598247
678250100,26778
956834786,806437
-78788621,10310033
2046628843,2422046
-1210906959,30965047
-651933904,1106198
-2060619919,2422046
1949051649,10310033
-916494223,30965047
1215394898,1106198
505170346,806437
-320064906,1106198
-1921091368,26778
461865822,806437
-184655806,51697204188
1653109978,9030885858
426997004,132681132586
2040421661,9030885858
1967504768,7490960489
1027714207,9030885858
168063717,9030885858
561272766,7490960489
995004884,9030885858
1659657123,33530
868838482,52745087
-693643769,450834
720695713,33530
-1226592734,33530
-1105408236,75085346
104343573,33530
-1652073966,4201884
78239984,12619895
-1384368945,33530
343330796,12619895
-1769378073,450834
2097255318,4201884
1893841821,58705804
186089644,12619895
85491468,33530
-212074865,33530
1263620107,450834
-1647283916,6559277586
724332389,96870640076
-1394662811,6559277586
2095761926,6559277586
724567285,12
1906589735,12
1167653615,6559277586
997878711,12
125431341,13845773660
1078248901,12
-657092117,6559277586
-388664333,96870640076
1696083114,13326
-1007628767,1205364
-1284614281,1205364
198878607,15410179
1393229970,13326
1553190760,550514
-1651994757,15410179
-2049696072,550514
-1648717592,401334
1638673630,13326
1640438628,401334
1342664469,5130929
1748485579,35994440
-1541858342,195120644
-720362866,186308498
-1764840109,21859455
1100690468,506453657
1317318815,100418669
-795570797,35994440
-572484778,186308498
1318025278,9031488
1177098240,23509159
-1060678491,35994440
-1017426499,195138303
187669263,27072
-1249217588,7968999
-1492254114,281156102
274964184,100778636
1083267986,281156102
-809106100,100778636
-1928766849,65525
-1122908061,1419169761
979813287,1419169761
-1338591543,37166068
1455927359,37166068
575717280,8701001
1137862984,8701001
1928746227,8090428
-1830959211,8090428
-1702744837,8090428
-513112711,24251
1817217664,104059007
103389534,104059007
866755991,10019
-928296666,104059007
1019941641,24251
1202069793,24251
2127044053,10019
826865994,104059007
659882056,104059007
1846877556,5962222
-2088226855,5962222
-919603753,43003270
1911727942,2290830
-1452633059,5751235
28508345,49489558
371120715,43003270
-1144394446,47250207
33132119,5751235
-495923498,49485080
-200260006,2290830
470905578,43003270
730346289,5751235
1741630450,47250207
-499296116,2290830
-1427124575,16618
639098404,16102532
-1580093616,16102532
1379430109,16618
1251542922,16102532
913392980,2206684
1345024992,2206684
-373558423,6150
-475138765,6150
-431008021,6150
-318411298,6150
-1149585610,135991870117
1667186449,379040037
-752664745,379040037
2110895947,379040037
-1294072298,50332108411
1906004338,50332108411
679806175,140286942
-529331723,140286942
-1376373091,140286942
-265388540,14849505
-1720012598,14849505
-2110197924,14849505
513170516,14849505
-675771117,4434088
-757889110,14849505
-2066889740,30521157
83547420,14849505
3370604,14849505
-685411324,14849505
-802645718,14849505
-1976580764,30521157
-1322816444,14849505
718163140,14849505
1283382251,4434088
-742971930,14849505
1346310053,54505
-1402585020,12358
-612214437,54505
-1696020095,54505
-614945715,54505
1208187739,54505
893857115,54505
-1816634213,54505
171958237,54505
1083040173,112028
1294660445,54505
-138052189,112028
-568489591,112028
2069430269,54505
-1323780579,54505
1479638497,54505
807527469,54505
-779060047,12358
-1385506515,112028
-852615883,54505
-883721346,12358
394622355,273260588380
510125044,761638953
1406578910,761638953
1665388245,101136794418
144279381,101136794418
756774602,281891065
-37202892,281891065
2137556035,281891065
-887444420,69302368498
-1570281559,69302368498
-894179131,69302368498
-1157609599,69302368498
-1349780344,193161337
417302985,193161337
1625980044,193161337
-1049631634,193161337
1659795376,193161337
-631859532,193161337
-829015501,25649579017
1189574271,25649579017
-1041613261,25649579017
2114718631,25649579017
-886954338,71491164
933287946,71491164
2065070833,71491164
-1201038912,71491164
1398553064,71491164
368906720,71491164
633210648,71491164
-1660467349,1580712493443443
794184587,1580712493443443
1164560195,1580712493443443
141099658,4405802377166
228157250,4405802377166
-364324196,4405802377166
-502867872,4405802377166
-619454102,4405802377166
1967477189,585039312264955
417344105,585039312264955
747365129,585039312264955
1054610557,585039312264955
-429374308,1630636566361
1115547283,1630636566361
-578364641,1630636566361
-1720377767,1630636566361
1973891376,1630636566361
-233341652,215095404
975396122,215095404
220818871,65378958
2109061193,65378958
898975867,32049
2062014950,283575532
-1731736776,283575532
-753676354,5584
1022500677,1723
-1500184004,5584
1264047751,1723
-1209825392,26204619666
2022202664,774730
949274898,774730
1369838037,2669839346551
-1086824641,2669839346551
-225175675,28378745
-596901088,28378745
2109819589,28378745
-1408377267,528546884759
1581767455,528546884759
2024642447,18833284
-904698229,18833284
343399749,18833284
2025395128,53513286056445
1506174331,53513286056445
273707634,53513286056445
-325286896,583785037
-1514637630,583785037
-897492637,583785037
1105141652,583785037
-985465444,583785037
1779514671,583785037
-289679780,2188771
400036059,9534106
-1448907834,9534106
1294483099,9534106
-1088924524,2188771
1407764080,2188771
-1852470700,2188771
1429414640,10367
1094385198,10367
2103047122,10367
1447720250,10367
-653065368,10367
1164748452,10367
1178129204,3439005
-700119500,3439005
946106584,3439005
60087481,26705536
-326567025,26705536
-2131847658,26705536
1781230934,7769
-1896819644,7769
1328474646,7769
-1708380294,7769
1433698628,7769
-80930712,6080825926
1390715754,6080825926
-1053038228,6080825926
-609258334,270910
1381955498,270910
-760737484,270910
92330584,270910
-402852648,270910
1182073247,831474052201
1012227230,831474052201
1075388227,831474052201
2140642709,831474052201
-767537791,8574358
77733707,8574358
1662949505,8574358
-698383163,8574358
-50377407,8574358
-103404131,1380199456
628097042,250818840
-1686332055,1380199456
-486649808,250818840
52738567,250818840
-1124769242,179212717
278197241,3582854
1988487144,3582854
-1128933205,179212717
1399601420,3582854
1897180268,1072205862
-1344298834,179212717
756064791,6141462247
-1798318322,6141462247
-602182580,6141462247
1355879643,8696
-2003264511,8696
2092192428,8696
-1867317396,8696
1557090667,1439980416
1896525296,1115184213
-1261959590,1115184213
1720534784,69679148
811888529,69679148
1378075005,1115184213
-737779227,1115184213
2102196896,51948
-548002421,1449162076
21815162,1449162076
550052489,11492938413
793813202,11492938413
1842837149,11492938413
-750732523,3517457
-1566433650,3517457
688126653,3517457
419584230,3517457
-141074008,3517457
1970555732,382099098
2012770021,382099098
1426088599,187046146
1012593058,187046146
-2105261630,3553014485
632716698,3553014485
-752834624,3553014485
516564404,3553014485
-1045540001,3553014485
-2082489143,3553014485
1407880303,3553014485
478060687,454005
377255384,454005
-438499838,454005
-335282561,454005
-468536996,454005
986037853,640096340052
-200262225,640096340052
-644316177,13030555489738480
1358133176,12874638596464768
616302657,1946599902870
139812127,62074679452
1436720781,62074679452
178123795,5052275773596
1224025054,1946599902870
-1149774845,1946599902870
1711800502,1946599902870
-548342643,1946599902870
-658929989,62074679452
140472033,5052275773596
-426387156,5052275773596
1630084568,1946599902870
-1459174342,9447721583461
687503623,32391848246513516
421168615,9447721583461
-77722546,32391848246513516
-765837578,9447721583461
-1488845758,2376996921052
-768372431,2376996921052
652667753,2376996921052
-1408617810,2376996921052
-963228305,2376996921052
-1661482436,23987156
1709075640,6169343758138
9378980,6169343758138
-2029982601,2376996921052
-1328635325,2376996921052
-754368503,6169343758138
1075684680,2376996921052
-342508189,2376996921052
1625428863,6169343758138
476363548,23987156
-1335470833,21217985811
-1443901763,21217985811
1748045428,50180203094
-61332322,50180203094
781142742,7022844
479618356,7022844
-1397624542,12789095148676
-340208484,12789095148676
-179190765,26468982127320
720065367,26468982127320
52884371,26468982127320
1809807157,19662834
-597060407,19662834
1380461365,19662834
-107918097,19662834
1503340027,19662834
430572855,19662834
575714724,320108250
-2022083516,746670910
-551984136,320108250
1419083697,779554665
354289716,133784828
-1191168541,4473968409
256412464,133784828
448723170,133784828
1378637346,66971254
-376605779,68861140
819108051,915538034
1534025619,915538034
1516179768,66971254
111129837,68861140
-1961891352,65493237
1884847826,2902376
1598479516,65493237
-689123502,2902376
872548336,2902376
972665588,2902376
595478880,2902376
1779786536,2902376
1819061030,65493237
444169430,65493237
684487851,291424779263
1976792018,63009813439
-1950609944,4191612311243
-1411097519,440869324367
-24324855,194004019904
861467571,194004019904
-368010739,194004019904
-781964723,1559914
-549344290,34234002
-881368375,1559914
413686543,1559914
46578795,1559914
-702097007,20445636
-164989231,886065
-1324346163,886065
1119234063,886065
2015587585,886065
-1290480781,886065
1790768279,886065
617465438,1857232189
-781392737,85425111
2028629700,51111793
-1964817224,18571576
-1867855348,18571576
2086470536,18571576
-1706045212,452431533
-1497538962,1117965272
1274261272,6396626
428469120,1117965272
1547080468,4555071
1978500374,4555071
1453513092,6396626
1501422655,4332289
738549960,277214
-1494368720,277214
-1519947377,4332289
-233781473,4332289
-849709448,277214
-194370029,4332289
1159371739,4332289
845399642,277214
-1741010022,277214
-1189653228,277214
-79142685,14625152949
33155747,14625152949
871964759,14625152949
222059026,114921
1308989867,111992540246
1740657670,114921
1819529512,1709287902085
563679918,95372075892
-285941663,138
-32856034,95372075892
-771710545,50798217851
-1499481073,138
1544049897,138
-983012343,138
-1615604451,50798217851
1978363659,171188805553
-716428259,77073545998
2096444915,77073545998
2018234935,33755863821
782121189,33755863821
-2114508191,33755863821
463875169,33755863821
-2100665165,11028367
-1100048537,438095
-1136964685,438095
399990409,618496895
-1684051027,438095
-977339321,3437937
33347019,3437937
-1674081483,438095
654249707,3437937
430685457,618496895
1246967555,148992
133296239,148992
-1592459829,148992
683453521,148992
1356284146,416668
-714648770,416668
1573964877,148992
-874124312,416668
132948763,148992
-1628600164,416668
-1999871613,1952824
-72587555,1952824
-974757765,1952824
636047591,84630
1004484419,84630
1302435039,84630
-1509926951,84630
-1881955347,84630
598235041,84630
-2007711047,84630
-402124530,70585299094153
-1776735440,9575196399423
-796653822,70585299094153
-1321212408,5119679507972
-1976037549,346203623068593
-2052870453,5119679507972
-1710486412,3326628250907
-1070294113,346203623068593
1353565439,5119679507972
28715304,6755273405452
-453627668,2212603206841
853283708,2212603206841
1062881968,2212603206841
1951197828,345357
-1495068946,345357
-485459591,95849692
127730409,95849692
60761780,345357
-1139875818,345357
-297826515,95849692
-102226142,345357
1611066344,4526567
1767008880,4526567
1868139436,196170
-277843744,196170
43311646,196170
1941758392,196170
1875367824,196170
-1897101892,196170
1393501384,1456423069234
-2105072758,1508826653928
-721293533,166378401420223
1460000986,1456423069234
-1752852481,527891
1482066113,527891
-1785925537,166378401420223
-955340935,527891
1908859381,527891
-1251846136,1508826653928
1447821262,1456423069234
1719256267,527891
517695900,8294158368046
1884328685,6027493298358
1495783773,6027493298358
1370239600,432680375297
-964938882,8294158368046
130246030,432680375297
249525382,480
-321067236,480
-1297695683,8294158368046
1274211714,480
-426736129,8294158368046
-531781720,480
267784089,6027493298358
1753912827,6027493298358
-1548033956,1068890668999
-1481921796,1068890668999
-1903375770,286110631003
832635618,286110631003
435199956,286110631003
1128713644,286110631003
-1107127608,286110631003
22709056,286110631003
-1181394974,1735579392
-158208414,30877653
-1919853530,761143
2015734150,761143
1343613002,761143
1372534432,1735579392
-1934964460,761143
1367365438,1226595
672962364,1226595
-885255143,32986
1516582030,1166604
-1269786880,32986
1714184712,32986
-580389462,32986
938083344,32986
-198551638,32986
967660037,1166604
1674778924,32986
2054319516,1166604
1764455928,32986
1046777358,32986
-911512007,1166604
459085212,432346
-1535854683,432346
-61880900,432346
1373780752,432346
-1218775287,18736
1393255011,18736
-1520397214,18736
-1799593540,18736
2133152877,18736
-1452336997,18736
1821116010,18736
-116196811,3979980
1200324087,3979980
-1055225489,65
-459413887,65
1006316307,4632002
-1168022554,4632002
-428860748,4632002
-1465037530,4632002
1933006700,15727262
-44322159,60097981
2030390051,60097981
2116796792,18349474
938601552,669510
2087264534,669510
-1340550972,775281
-1017927310,775281
-1108817975,400681
-1329227322,711094844
559015000,711094844
-2123939997,218333763
-614710842,77428433
-529909835,218333763
1836231708,77428433
1764954441,566089369
-1623795091,566089369
973921748,69034768
1890643132,69034768
-2068090121,566089369
-2146094039,81426548
-1570365030,81426548
819713255,81426548
-522848001,722676879
1816288401,722676879
1808426923,81426548
1384033569,774126227
377916205,774126227
-1336977220,448526092
-140869686,448526092
1186044388,594231088
-1640966602,594231088
12960938,594231088
382833170,594231088
-567021887,124478984
298275029,124478984
2079703065,130366675
-1863305897,130366675
-1680355395,130366675
1765011489,17707689
-2044088688,40465810
-288591963,17707689
1196477988,40465810
-1270383925,14241849
1946667370,32545633
-2042047996,32545633
1048780336,32545633
-987795866,32545633
2074392651,14241849
417149636,32545633
-1263784891,14241849
-779105478,154850576
1365666552,13680401
-175173870,13680401
1908724897,1860387
-1992190563,1860387
-1774064934,1860387
-314949595,1860387
1985641700,13680401
1911819024,124542424
647011858,124542424
-267725666,124542424
1792466908,124542424
1053031735,40486433
-1422537493,40486433
-863997847,40486433
1679683497,32562220
1328261875,32562220
751597625,32562220
757671971,32562220
547907401,32562220
-1392262804,2493520147
-100399029,2493520147
-629169836,2493520147
-1810917689,2493520147
-1346491252,2493520147
-1752985605,2493520147
-159764972,4515
-717092929,4515
872912972,4515
1054307793,4515
-575758994,4515
-1817592384,4515
-1015741326,4515
-16220198,4515
-1451868675,4515
726991634,4515
-1742482118,720000376
-408262200,720000376
-1000793621,720000376
-1418590195,720000376
2067199830,288292672
-1108900300,288292672
-1585653435,117899158
-950041671,117899158
-663932213,288292672
-1127066939,117899158
951276477,117899158
-454092706,117899158
-312719931,117899158
1765623485,117899158
620781910,3560481407
-1945773524,3560481407
686353,10094064792
449631594,3560481407
1986614029,3560481407
-670852093,10094064792
-115984252,3560481407
12320854,3560481407
2124751265,3560481407
1442795982,10094064792
1926694516,3560481407
997110470,10094064792
-1131426516,3560481407
-2135938572,3560481407
1112347508,3560481407
622717646,286169
-1381097440,286169
-1646960571,286169
1405142672,243800976
1860904612,286169
1695479804,286169
-1661738114,286169
1557067935,286169
2024127981,286169
1069999378,286169
1967634692,243800976
-1488777426,286169
-1368566580,286169
-619822400,286169
-554219572,286169
-1927535241,243800976
-238575481,286169
-1961648249,286169
-1287740398,286169
477509922,286169
-140408134,286169
572767693,38507743
-1259245866,38507743
-722050476,38507743
-444898858,38507743
-1844978698,38507743
92296532,38507743
1531424470,38507743
1320798260,15877452
-1742341654,15877452
-1127994099,15877452
506451252,15877452
1032812436,15877452
-993544404,15877452
-179197396,15877452
-1211138397,972579943
1903116704,972579943
-13517349,972579943
-875415369,972579943
-277559063,972579943
1028058492,972579943
-1497429573,972579943
1739777627,972579943
1980980513,972579943
1727424055,972579943
1816329704,38538
1759658207,38538
-1318287690,38538
-2071829151,38538
-1319124001,38538
1254211033,38538
449142437,38538
-1116751573,38538
1872614380,38538
-974813315,38538
-1789160323,38538
-378544005,38538
1474222411,38538
548944860,94829535
-716237504,486309734
1653807647,3368607
-397584324,486309734
-918775638,486309734
-1208903298,486309734
1554876882,69667727196
-1725524138,9493104523
496716604,9493104523
-1524536490,9493104523
-693686984,9493104523
-2096066810,69667727196
-367931976,9493104523
-1864197198,9493104523
-711180564,58655482
1778133452,150177
-1533727146,8223920
-838987894,8223920
362004363,150177
479917582,8223920
1143196974,58655482
-312491248,58655482
-1277257262,58655482
-498809776,58655482
1962213019,150177
1106526460,389777
588982418,58655482
321161844,150177
-489926632,58655482
-1214975508,58655482
138004485,150177
810723272,58655482
1076178247,150177
274652670,150177
-376788648,58655482
-1711515185,689829752
1542243641,133497771
-1471092767,689829752
1514687503,133497771
222828375,689829752
-1946491833,689829752
-1128632920,4662270
1459869,689829752
-1917689823,689829752
283778651,689829752
-173951353,689829752
-345981584,4662270
1290930213,32029364884
-48805019,32029364884
-986918091,18538926633
1148246757,160060414540
-516190123,18538926633
25799011,160060414540
1688389273,18538926633
-857818509,18538926633
163918369,18538926633
-1488761713,18538926633
-303095547,183382
-669521625,71624323
-753876688,183382
836599025,71624323
1738995607,183382
352735773,71624323
-503812299,183382
301515255,71624323
558263136,183382
-230992731,71624323
1989828595,71624323
-1887905269,71624323
-1432312622,183382
-653685265,71624323
-830548365,71624323
-1804435065,71624323
-42580361,71624323
-914509992,183382
-1814762521,10042245
-211622833,10042245
-749037003,71624323
-593422436,183382
-181327269,183382
930665054,183382
-764331575,71624323
1468042221,71624323
-661375860,183382
483577421,475957
1889449369,10042245
745793799,71624323
-1660679401,183382
1617654219,71624323
1831749209,475957
-1061519881,100697980
241173653,100697980
1846943903,18132759
594664067,18132759
-849028719,18132759
-1985217937,18132759
-158886189,37269444
-1775959375,18132759
7368243,37269444
924572381,18132759
-1338571161,18132759
470579845,18132759
1840326277,18132759
-414655343,37269444
454604037,18132759
-377773117,18132759
727105765,18132759
64767481,18132759
5069203,460778704246
1422411611,2182883558894
-1332523633,460778704246
-1222487029,460778704246
1885445439,2182883558894
-742314059,2182883558894
870764219,460778704246
1239628077,460778704246
-1162761253,2182883558894
-1272507410,1422612442763
-1873649588,582430975143
-1465116922,3131736431772
-563281582,3131736431772
-899045494,582430975143
1377347606,3131736431772
-947754978,582430975143
470700938,582430975143
2099571622,582430975143
-529003078,3131736431772
1295377984,369614
1906868614,369614
-90468212,66556
-767197224,136798
1477026082,136798
835766422,66556
1419332272,66556
269345642,136798
-745622976,136798
1519155553,66556
-1500505014,136798
1817088334,66556
-1206489944,136798
571353384,136798
-750297342,926127
986226240,926127
519945664,926127
-1026646495,574452377744
237094465,574452377744
-1961276127,574452377744
-1855841794,40389834711
1969588190,40389834711
781911262,40389834711
428352894,46071095508
826507681,46071095508
-308227474,813455270547
-2094556393,813455270547
381326717,813455270547
-1665043888,46071095508
-158097284,46071095508
-1493282338,46071095508
-388278118,813455270547
1178082940,46071095508
473230687,46071095508
-594664930,24180
1153992060,24180
567938922,24180
-245367586,24180
2107580354,24180
-1739535147,24180
47932316,24180
1407247188,24180
-2047833365,24180
-1496032866,24180
-1553799968,140350476173
-590677081,192354099276
1937643151,192354099276
-1777660805,192354099276
-1963638877,192354099276
1361849699,192354099276
-2035709107,192354099276
-702874604,39635134845
-2114585634,1
605311836,39635134845
1221328776,1
-457727938,1
-1209433102,1
-2146986202,39635134845
-1587270639,43737327891
-1192970135,1
-1218699421,43737327891
1732721187,1
-1792613930,1
206662273,1
1228056126,1
-1276913537,1
-894541667,43737327891
-1934626831,43737327891
2147449843,1
562729340,1
-1275380016,3868421533448
-280422614,3868421533448
1375504097,46211838250
1490317480,46211838250
2133688229,46211838250
-881177613,46211838250
-2060250947,46211838250
-1016455923,46211838250
1858255371,2255220120
36020211,2255220120
-424570562,2255220120
-830628888,7485021796543
-1111247853,2255220120
2096937107,2255220120
484906058,2255220120
1812311647,2255220120
-1565221587,7485021796543
-1350158927,7485021796543
-1063905089,2255220120
-857399145,7485021796543
2104912568,73
1376814615,73
-1888418452,25080447796
-1040699732,73
-518269980,25080447796
-946041932,73
-622941445,25080447796
825119256,73
-1231283893,73
-1016542204,25080447796
-1946230297,73
1310196018,25080447796
202642578,73
-1314557598,73
640053142,25080447796
-1256315763,14782939433
-318638473,14782939433
1270471144,14782939433
829049046,137712305
1152534846,94459624
-1791180740,137712305
-879928592,94459624
-108012051,1323627357
1820281009,902588990
-611684213,1323627357
708440277,902588990
-187430777,902588990
-611979915,1323627357
695404857,426384
2002211563,426384
1634047156,764379
-563809930,764379
-276271842,405530
-210634680,405530
349271660,405530
2012852272,128736
526881838,3705555
1305806806,3705555
375619414,3705555
1905057359,3705555
-526275157,3705555
-2124050624,3705555
-1770021474,1371467
1545710475,1371467
278311379,1371467
1442260404,1371467
1795892116,1371467
1571265476,1371467
1517137361,1371467
-666721604,1371467
-1669815502,1371467
-1332960936,1371467
-96683627,3839888
-1457311057,3839888
-1583224718,3839888
29800312,3839888
1870635633,3839888
208616147,3839888
1682776349,87259269
-710184365,87259269
-1053377625,23114783
2022428541,23114783
-978002561,23114783
-717970666,208037086
1683458756,208037086
-1450469362,208037086
430220672,28225506
1663744890,28225506
-2138746393,16468050
703597411,16468356
1872516588,21689783
991923678,16389900
-18766312,16305381
-1079626516,21793206
716592174,21693430
1040219739,15795313
-1553387312,21793609
2092958030,21793609
-693376812,11053830
-693270014,3079842
-1810040962,3079842
258928385,8357846
-1849070418,3079842
143132313,11053830
-347790139,10999234
1116126848,8316564
1711551877,8359184
1134020172,11006923
-294217394,11006923
-1130145611,8359184
-1784581268,11053830
500508686,10999234
-662198518,11055598
-1789838512,11055598
1169768740,10999234
-1189658317,11055598
-419274706,11053830
1129719026,8316564
105436858,8272163
741910623,14871733
59543715,14797495
349007959,14809848
-1774049013,11117739
1875699414,10785560
-88097371,14874783
-1573775420,10785560
1369589447,11178073
-457774256,11236467
-657278065,11117739
-1910397748,11234158
2009898617,14797495
1609990687,14871733
353411925,11178073
-1447210731,14874783
1725373815,14871733
-717935276,11236467
-912882341,14809848
-1893096701,14871733
-859040733,14809848
-1833936440,10785560
591315558,2651868
717692662,1983996
938382637,842530
-1995657106,1994816
1409682589,2005349
162249696,2640999
48502440,2651868
828367332,2640999
157396641,842530
889024524,2652492
-840508631,842530
1538615552,2651868
-1492032107,2004877
1613833580,1994816
-39408615,2005349
-197731510,2638561
-1633968994,2652492
-916312070,2638561
603143590,1983996
-1464410950,997349436
279228340,997349436
903948406,218836997
-549746802,218836997
-915500456,218836997
1702171039,69829210747092
1050662473,170252749626658
1823217459,200453824
1100316159,3589647844488157
892002256,247187485
489385365,6547579828322591
72706982,1109725
1396299512,20716665328213
-735173094,20716665328213
1088651959,1206914
-1226893209,1206914
-1056895774,34765743005757
-928769532,34765743005757
-1642959709,897546259
718221365,897546259
-1217828049,897546259
-383143062,897546259
309129733,897546259
659800532,897546259
1782907499,897546259
-492883168,2329524017
-663780842,897546259
-1960767963,2329524017
-1135739690,2329524017
-532702548,897546259
1625553676,897546259
456805283,897546259
2062993993,2329524017
-1598163974,2329524017
1795365287,1095995480
-924147282,1095995480
-1321524160,2844586303
580439805,2844586303
1858599237,1095995480
-1500711045,2844586303
-821856025,1095995480
-1950745962,1095995480
116864132,1095995480
451511714,1095995480
861846380,1095995480
-421327140,2844586303
1406406689,2844586303
1152613936,2844586303
-1870848491,1095995480
214028059,1095995480
89902685,1095995480
-746886681,1095995480
-780320752,2844586303
-59802668,1095995480
534651131,1095995480
-117440423,250642245
-1754024822,250642245
1378624830,250642245
-759762700,250642245
-1808052839,250642245
2011793977,250642245
-1913410830,650525947
-1501645918,250642245
-1377629113,250642245
1699731845,250642245
1671310347,1497975839666
-453991896,3887900692308
-2030752950,1497975839666
654702799,1497975839666
-117802782,1497975839666
-1468795981,3887900692308
-662676158,1497975839666
56318455,1497975839666
-1784536632,1497975839666
-443478255,3887900692308
1093320164,1497975839666
1038494519,1497975839666
2074577196,3887900692308
-450905644,1497975839666
-842330182,3887900692308
-1025299735,794358497
-867355981,794358497
-1117492280,306059732
1420449339,306059732
1338445218,306059732
-706494220,306059732
-1153038146,306059732
-1837005161,306059732
-1274920446,306059732
1531484853,306059732
1576274939,306059732
78650907,306059732
968078525,4747523114807
-335889247,1829181206393
1760667491,4747523114807
862136342,4747523114807
1822544657,4747523114807
-245404704,1829181206393
590169577,4747523114807
566053093,1829181206393
222833573,1829181206393
1411418478,1829181206393
987632555,1829181206393
